393 	 0.033023 	 0.080376 
394 	 0.033003 	 0.080369 
395 	 0.032954 	 0.080354 
396 	 0.032907 	 0.080339 
397 	 0.032886 	 0.080332 
398 	 0.032866 	 0.080325 
399 	 0.032820 	 0.080311 
400 	 0.032774 	 0.080296 
401 	 0.032754 	 0.080290 
402 	 0.032733 	 0.080283 
403 	 0.032700 	 0.080273 
404 	 0.032656 	 0.080260 
405 	 0.032610 	 0.080246 
406 	 0.032593 	 0.080241 
407 	 0.032548 	 0.080228 
408 	 0.032505 	 0.080215 
409 	 0.032462 	 0.080202 
410 	 0.032444 	 0.080197 
411 	 0.032405 	 0.080185 
412 	 0.032364 	 0.080173 
413 	 0.032323 	 0.080162 
414 	 0.032260 	 0.080146 
415 	 0.032221 	 0.080135 
416 	 0.032180 	 0.080124 
417 	 0.032164 	 0.080119 
418 	 0.032126 	 0.080108 
419 	 0.032086 	 0.080098 
420 	 0.032071 	 0.080093 
421 	 0.032033 	 0.080083 
422 	 0.031994 	 0.080073 
423 	 0.031979 	 0.080069 
424 	 0.031961 	 0.080064 
425 	 0.031922 	 0.080054 
426 	 0.031905 	 0.080050 
427 	 0.031871 	 0.080041 
428 	 0.031854 	 0.080036 
429 	 0.031839 	 0.080032 
430 	 0.031821 	 0.080028 
431 	 0.031785 	 0.080019 
432 	 0.031771 	 0.080015 
433 	 0.031736 	 0.080006 
434 	 0.031701 	 0.079998 
435 	 0.031665 	 0.079989 
436 	 0.031652 	 0.079986 
437 	 0.031636 	 0.079982 
438 	 0.031621 	 0.079978 
439 	 0.031587 	 0.079970 
440 	 0.031574 	 0.079967 
441 	 0.031540 	 0.079959 
442 	 0.031506 	 0.079951 
443 	 0.031491 	 0.079948 
444 	 0.031477 	 0.079944 
445 	 0.031464 	 0.079941 
446 	 0.031430 	 0.079934 
447 	 0.031418 	 0.079931 
448 	 0.030801 	 0.079991 
449 	 0.030767 	 0.079984 
450 	 0.030753 	 0.079981 
451 	 0.030719 	 0.079974 
452 	 0.030686 	 0.079967 
453 	 0.030673 	 0.079964 
454 	 0.030641 	 0.079957 
455 	 0.030629 	 0.079955 
456 	 0.030599 	 0.079948 
457 	 0.030587 	 0.079946 
458 	 0.030556 	 0.079939 
459 	 0.030543 	 0.079937 
460 	 0.030530 	 0.079934 
461 	 0.030518 	 0.079931 
462 	 0.030504 	 0.079928 
463 	 0.030491 	 0.079926 
464 	 0.030478 	 0.079923 
465 	 0.030447 	 0.079917 
466 	 0.030418 	 0.079911 
467 	 0.030404 	 0.079909 
468 	 0.030374 	 0.079903 
469 	 0.030344 	 0.079898 
470 	 0.030314 	 0.079892 
471 	 0.030302 	 0.079890 
472 	 0.030272 	 0.079884 
473 	 0.029996 	 0.079807 
474 	 0.029968 	 0.079802 
475 	 0.029956 	 0.079800 
476 	 0.029944 	 0.079798 
477 	 0.029934 	 0.079796 
478 	 0.029908 	 0.079792 
479 	 0.029881 	 0.079788 
480 	 0.029855 	 0.079784 
481 	 0.029844 	 0.079782 
482 	 0.029833 	 0.079780 
483 	 0.029821 	 0.079778 
484 	 0.029795 	 0.079774 
485 	 0.029752 	 0.079768 
486 	 0.029726 	 0.079765 
487 	 0.029715 	 0.079763 
488 	 0.029691 	 0.079760 
489 	 0.029681 	 0.079758 
490 	 0.029656 	 0.079755 
491 	 0.029631 	 0.079751 
492 	 0.029621 	 0.079750 
493 	 0.029602 	 0.079747 
494 	 0.029592 	 0.079746 
495 	 0.029567 	 0.079743 
496 	 0.029557 	 0.079741 
497 	 0.029535 	 0.079738 
498 	 0.029511 	 0.079735 
499 	 0.029487 	 0.079733 
500 	 0.029464 	 0.079730 
501 	 0.029438 	 0.079726 
502 	 0.029415 	 0.079723 
503 	 0.029404 	 0.079722 
504 	 0.029395 	 0.079721 
505 	 0.029374 	 0.079718 
506 	 0.029365 	 0.079717 
507 	 0.029344 	 0.079715 
508 	 0.029006 	 0.079687 
509 	 0.028986 	 0.079685 
510 	 0.028966 	 0.079683 
511 	 0.028640 	 0.079670 
512 	 0.028619 	 0.079668 
513 	 0.028610 	 0.079668 
514 	 0.028581 	 0.079665 
515 	 0.028573 	 0.079664 
516 	 0.028554 	 0.079663 
517 	 0.028534 	 0.079662 
518 	 0.028514 	 0.079660 
519 	 0.028506 	 0.079660 
520 	 0.028486 	 0.079658 
521 	 0.028466 	 0.079657 
522 	 0.028446 	 0.079656 
523 	 0.028427 	 0.079655 
524 	 0.028418 	 0.079655 
525 	 0.028399 	 0.079654 
526 	 0.028381 	 0.079653 
527 	 0.028373 	 0.079652 
528 	 0.028366 	 0.079652 
529 	 0.028358 	 0.079651 
530 	 0.028351 	 0.079651 
531 	 0.028331 	 0.079650 
532 	 0.028312 	 0.079649 
533 	 0.028303 	 0.079649 
534 	 0.028286 	 0.079648 
535 	 0.028279 	 0.079648 
536 	 0.028252 	 0.079646 
537 	 0.028234 	 0.079646 
538 	 0.028216 	 0.079645 
539 	 0.028208 	 0.079645 
540 	 0.028191 	 0.079645 
541 	 0.028183 	 0.079644 
542 	 0.028166 	 0.079644 
543 	 0.028148 	 0.079643 
544 	 0.028131 	 0.079643 
545 	 0.028438 	 0.079631 
546 	 0.028409 	 0.079629 
547 	 0.028401 	 0.079628 
548 	 0.028392 	 0.079627 
549 	 0.028364 	 0.079625 
550 	 0.028357 	 0.079625 
551 	 0.028174 	 0.079578 
552 	 0.028156 	 0.079577 
553 	 0.028149 	 0.079577 
554 	 0.028131 	 0.079576 
555 	 0.028113 	 0.079575 
556 	 0.028094 	 0.079575 
557 	 0.028076 	 0.079575 
558 	 0.028069 	 0.079574 
559 	 0.028051 	 0.079574 
560 	 0.028033 	 0.079573 
561 	 0.028026 	 0.079573 
562 	 0.028019 	 0.079573 
563 	 0.028012 	 0.079573 
564 	 0.028004 	 0.079572 
565 	 0.027997 	 0.079572 
566 	 0.027991 	 0.079572 
567 	 0.027975 	 0.079572 
568 	 0.027958 	 0.079572 
569 	 0.027941 	 0.079571 
570 	 0.027924 	 0.079571 
571 	 0.027907 	 0.079570 
572 	 0.027639 	 0.079567 
573 	 0.027623 	 0.079567 
574 	 0.027607 	 0.079567 
575 	 0.027592 	 0.079567 
576 	 0.027576 	 0.079567 
577 	 0.027561 	 0.079567 
578 	 0.027545 	 0.079568 
579 	 0.027530 	 0.079568 
580 	 0.027514 	 0.079568 
581 	 0.027796 	 0.079539 
582 	 0.027777 	 0.079538 
583 	 0.027637 	 0.079501 
584 	 0.027621 	 0.079501 
585 	 0.027604 	 0.079501 
586 	 0.027597 	 0.079501 
587 	 0.027575 	 0.079501 
588 	 0.027569 	 0.079501 
589 	 0.027334 	 0.079498 
590 	 0.027318 	 0.079498 
591 	 0.027303 	 0.079499 
592 	 0.027297 	 0.079499 
593 	 0.027281 	 0.079499 
594 	 0.027275 	 0.079499 
595 	 0.027259 	 0.079500 
596 	 0.027253 	 0.079500 
597 	 0.027238 	 0.079500 
598 	 0.027223 	 0.079500 
599 	 0.027207 	 0.079501 
600 	 0.027100 	 0.079474 
601 	 0.027085 	 0.079475 
602 	 0.027060 	 0.079475 
603 	 0.027046 	 0.079476 
604 	 0.027039 	 0.079476 
605 	 0.027026 	 0.079477 
606 	 0.027020 	 0.079477 
607 	 0.027007 	 0.079478 
608 	 0.027000 	 0.079478 
609 	 0.026987 	 0.079479 
610 	 0.026973 	 0.079480 
611 	 0.026968 	 0.079480 
612 	 0.026766 	 0.079482 
613 	 0.026760 	 0.079483 
614 	 0.026755 	 0.079483 
615 	 0.026750 	 0.079484 
616 	 0.026744 	 0.079484 
617 	 0.026739 	 0.079484 
618 	 0.026734 	 0.079485 
619 	 0.026711 	 0.079486 
620 	 0.026706 	 0.079486 
621 	 0.026701 	 0.079487 
622 	 0.026696 	 0.079487 
623 	 0.026691 	 0.079487 
624 	 0.026679 	 0.079488 
625 	 0.026674 	 0.079489 
626 	 0.026668 	 0.079489 
627 	 0.026656 	 0.079490 
628 	 0.026650 	 0.079491 
629 	 0.026638 	 0.079492 
630 	 0.026626 	 0.079493 
631 	 0.026027 	 0.079551 
632 	 0.026014 	 0.079552 
633 	 0.026001 	 0.079554 
634 	 0.025989 	 0.079555 
635 	 0.025984 	 0.079555 
636 	 0.025979 	 0.079556 
637 	 0.025967 	 0.079557 
638 	 0.025962 	 0.079558 
639 	 0.025950 	 0.079559 
640 	 0.025937 	 0.079560 
641 	 0.025925 	 0.079562 
642 	 0.025913 	 0.079563 
643 	 0.025900 	 0.079565 
644 	 0.025892 	 0.079566 
645 	 0.025880 	 0.079567 
646 	 0.025876 	 0.079568 
647 	 0.025871 	 0.079568 
648 	 0.025860 	 0.079569 
649 	 0.025848 	 0.079571 
650 	 0.025836 	 0.079572 
651 	 0.025825 	 0.079574 
652 	 0.025813 	 0.079576 
653 	 0.025809 	 0.079576 
654 	 0.025798 	 0.079578 
655 	 0.025787 	 0.079579 
656 	 0.025571 	 0.079577 
657 	 0.025560 	 0.079579 
658 	 0.025417 	 0.079585 
659 	 0.025407 	 0.079587 
660 	 0.025402 	 0.079588 
661 	 0.025392 	 0.079590 
662 	 0.025381 	 0.079591 
663 	 0.025377 	 0.079592 
664 	 0.025367 	 0.079594 
665 	 0.025357 	 0.079596 
666 	 0.025347 	 0.079597 
667 	 0.025343 	 0.079598 
668 	 0.025339 	 0.079599 
669 	 0.025328 	 0.079601 
670 	 0.025318 	 0.079603 
671 	 0.024859 	 0.079656 
672 	 0.024850 	 0.079657 
673 	 0.024841 	 0.079659 
674 	 0.024837 	 0.079660 
675 	 0.024832 	 0.079661 
676 	 0.024823 	 0.079662 
677 	 0.024819 	 0.079663 
678 	 0.024809 	 0.079665 
679 	 0.024800 	 0.079667 
680 	 0.024790 	 0.079669 
681 	 0.024781 	 0.079671 
682 	 0.024669 	 0.079679 
683 	 0.024660 	 0.079681 
684 	 0.024651 	 0.079683 
685 	 0.024641 	 0.079685 
686 	 0.024633 	 0.079687 
687 	 0.024819 	 0.079609 
688 	 0.024815 	 0.079609 
689 	 0.024805 	 0.079611 
690 	 0.024795 	 0.079613 
691 	 0.024786 	 0.079614 
692 	 0.024782 	 0.079615 
693 	 0.024772 	 0.079617 
694 	 0.024768 	 0.079618 
695 	 0.024764 	 0.079618 
696 	 0.024760 	 0.079619 
697 	 0.024751 	 0.079620 
698 	 0.024747 	 0.079621 
699 	 0.024743 	 0.079622 
700 	 0.024739 	 0.079623 
701 	 0.024729 	 0.079625 
702 	 0.024926 	 0.079549 
703 	 0.024915 	 0.079551 
704 	 0.024910 	 0.079551 
705 	 0.024899 	 0.079553 
706 	 0.024895 	 0.079553 
707 	 0.024890 	 0.079554 
708 	 0.024885 	 0.079555 
709 	 0.024880 	 0.079555 
710 	 0.024869 	 0.079557 
711 	 0.024865 	 0.079558 
712 	 0.024850 	 0.079560 
713 	 0.024839 	 0.079561 
714 	 0.024834 	 0.079562 
715 	 0.024663 	 0.079562 
716 	 0.024652 	 0.079564 
717 	 0.024648 	 0.079565 
718 	 0.024643 	 0.079565 
719 	 0.024633 	 0.079567 
720 	 0.024622 	 0.079569 
721 	 0.024612 	 0.079571 
722 	 0.024608 	 0.079572 
723 	 0.024603 	 0.079573 
724 	 0.024599 	 0.079573 
725 	 0.024589 	 0.079575 
726 	 0.024579 	 0.079577 
727 	 0.024569 	 0.079579 
728 	 0.024558 	 0.079581 
729 	 0.024548 	 0.079584 
730 	 0.024535 	 0.079586 
731 	 0.024531 	 0.079586 
732 	 0.024527 	 0.079587 
733 	 0.024517 	 0.079589 
734 	 0.024513 	 0.079590 
735 	 0.024509 	 0.079591 
736 	 0.024499 	 0.079593 
737 	 0.024489 	 0.079595 
738 	 0.024479 	 0.079597 
739 	 0.024470 	 0.079599 
740 	 0.024465 	 0.079600 
741 	 0.024455 	 0.079603 
742 	 0.024451 	 0.079604 
743 	 0.024447 	 0.079604 
744 	 0.024437 	 0.079607 
745 	 0.024428 	 0.079609 
746 	 0.024332 	 0.079596 
747 	 0.024323 	 0.079598 
748 	 0.024314 	 0.079600 
749 	 0.024306 	 0.079602 
750 	 0.024302 	 0.079603 
751 	 0.024299 	 0.079604 
752 	 0.024291 	 0.079606 
753 	 0.024282 	 0.079608 
754 	 0.024274 	 0.079610 
755 	 0.024265 	 0.079612 
756 	 0.024257 	 0.079614 
757 	 0.024249 	 0.079616 
758 	 0.024245 	 0.079617 
759 	 0.024242 	 0.079617 
760 	 0.024239 	 0.079618 
761 	 0.024235 	 0.079619 
762 	 0.024227 	 0.079622 
763 	 0.024132 	 0.079631 
764 	 0.024124 	 0.079632 
765 	 0.024116 	 0.079634 
766 	 0.024113 	 0.079635 
767 	 0.024104 	 0.079638 
768 	 0.024096 	 0.079640 
769 	 0.024093 	 0.079641 
770 	 0.024090 	 0.079642 
771 	 0.024087 	 0.079643 
772 	 0.024083 	 0.079644 
773 	 0.024076 	 0.079646 
774 	 0.024069 	 0.079648 
775 	 0.024061 	 0.079650 
776 	 0.024057 	 0.079651 
777 	 0.024050 	 0.079653 
778 	 0.024042 	 0.079656 
779 	 0.024034 	 0.079658 
780 	 0.024027 	 0.079660 
781 	 0.024019 	 0.079663 
782 	 0.024012 	 0.079665 
783 	 0.024004 	 0.079667 
784 	 0.023997 	 0.079669 
785 	 0.023990 	 0.079672 
786 	 0.023987 	 0.079673 
787 	 0.023979 	 0.079675 
788 	 0.023976 	 0.079676 
789 	 0.023969 	 0.079678 
790 	 0.023962 	 0.079681 
791 	 0.023954 	 0.079683 
792 	 0.023947 	 0.079685 
793 	 0.023944 	 0.079686 
794 	 0.023937 	 0.079688 
795 	 0.023934 	 0.079689 
796 	 0.023928 	 0.079691 
797 	 0.023921 	 0.079693 
798 	 0.023916 	 0.079694 
799 	 0.023909 	 0.079697 
800 	 0.023902 	 0.079699 
801 	 0.023895 	 0.079701 
802 	 0.023888 	 0.079703 
803 	 0.023881 	 0.079706 
804 	 0.023875 	 0.079708 
805 	 0.023873 	 0.079709 
806 	 0.023866 	 0.079711 
807 	 0.023864 	 0.079712 
808 	 0.023861 	 0.079713 
809 	 0.023854 	 0.079715 
810 	 0.023848 	 0.079717 
811 	 0.023840 	 0.079720 
812 	 0.023488 	 0.079773 
813 	 0.023486 	 0.079774 
814 	 0.023483 	 0.079775 
815 	 0.023480 	 0.079776 
816 	 0.023473 	 0.079778 
817 	 0.023466 	 0.079780 
818 	 0.023460 	 0.079783 
819 	 0.023453 	 0.079785 
820 	 0.023447 	 0.079788 
821 	 0.023440 	 0.079790 
822 	 0.023438 	 0.079791 
