60 	 0.006496 	 0.079230 
61 	 0.006430 	 0.079367 
62 	 0.004630 	 0.078656 
63 	 0.004576 	 0.078813 
64 	 0.003613 	 0.078298 
65 	 0.002660 	 0.077168 
66 	 0.002406 	 0.076805 
67 	 0.002323 	 0.077050 
68 	 0.002255 	 0.077250 
69 	 0.002193 	 0.077428 
70 	 0.002141 	 0.077584 
71 	 0.002091 	 0.077769 
72 	 0.002042 	 0.077980 
73 	 0.001978 	 0.078201 
74 	 0.001948 	 0.078323 
75 	 0.001913 	 0.078491 
76 	 0.001886 	 0.078610 
77 	 0.001848 	 0.078761 
78 	 0.001811 	 0.078881 
79 	 0.001787 	 0.079006 
80 	 0.001769 	 0.079120 
81 	 0.001534 	 0.078758 
82 	 0.001508 	 0.078870 
83 	 0.001488 	 0.078987 
84 	 0.001388 	 0.078927 
85 	 0.001364 	 0.079048 
86 	 0.001335 	 0.079181 
87 	 0.001316 	 0.079266 
88 	 0.001298 	 0.079355 
89 	 0.001282 	 0.079439 
90 	 0.001267 	 0.079506 
91 	 0.001194 	 0.079412 
92 	 0.001182 	 0.079476 
93 	 0.001122 	 0.079410 
94 	 0.001071 	 0.079355 
95 	 0.001058 	 0.079428 
96 	 0.001042 	 0.079524 
97 	 0.000998 	 0.079469 
98 	 0.000983 	 0.079545 
99 	 0.000907 	 0.079306 
100 	 0.000893 	 0.079389 
101 	 0.000864 	 0.079372 
102 	 0.000847 	 0.079474 
103 	 0.000837 	 0.079547 
104 	 0.000826 	 0.079624 
105 	 0.000787 	 0.079539 
106 	 0.000779 	 0.079597 
107 	 0.000769 	 0.079665 
108 	 0.000748 	 0.079648 
109 	 0.000731 	 0.079753 
110 	 0.000705 	 0.079666 
111 	 0.000696 	 0.079728 
112 	 0.000689 	 0.079780 
113 	 0.000683 	 0.079841 
114 	 0.000663 	 0.079861 
115 	 0.000647 	 0.079876 
116 	 0.000638 	 0.079938 
117 	 0.000626 	 0.079924 
118 	 0.000612 	 0.079927 
119 	 0.000605 	 0.079997 
120 	 0.000591 	 0.080004 
121 	 0.000575 	 0.079952 
122 	 0.000567 	 0.080019 
123 	 0.000560 	 0.080081 
124 	 0.000554 	 0.080140 
125 	 0.000544 	 0.080131 
126 	 0.000536 	 0.080190 
127 	 0.000531 	 0.080234 
128 	 0.000524 	 0.080288 
129 	 0.000515 	 0.080290 
130 	 0.000510 	 0.080340 
131 	 0.000500 	 0.080350 
132 	 0.000495 	 0.080398 
133 	 0.000481 	 0.080375 
134 	 0.000477 	 0.080419 
135 	 0.000470 	 0.080419 
136 	 0.000466 	 0.080458 
137 	 0.000460 	 0.080520 
138 	 0.000457 	 0.080547 
139 	 0.000452 	 0.080598 
140 	 0.000445 	 0.080606 
141 	 0.000441 	 0.080649 
142 	 0.000432 	 0.080673 
143 	 0.000428 	 0.080705 
144 	 0.000424 	 0.080738 
145 	 0.000417 	 0.080745 
146 	 0.000410 	 0.080748 
147 	 0.000407 	 0.080771 
148 	 0.000403 	 0.080816 
149 	 0.000399 	 0.080860 
150 	 0.000393 	 0.080873 
151 	 0.000386 	 0.080887 
152 	 0.000380 	 0.080895 
153 	 0.000375 	 0.080888 
154 	 0.000369 	 0.080894 
155 	 0.000365 	 0.080885 
156 	 0.000362 	 0.080924 
157 	 0.000359 	 0.080961 
158 	 0.000355 	 0.080957 
159 	 0.000348 	 0.080951 
160 	 0.000344 	 0.080950 
161 	 0.000341 	 0.080981 
162 	 0.000339 	 0.081014 
163 	 0.000336 	 0.081043 
164 	 0.000333 	 0.081073 
165 	 0.000328 	 0.081085 
166 	 0.000325 	 0.081126 
167 	 0.000323 	 0.081157 
168 	 0.000319 	 0.081158 
169 	 0.000315 	 0.081160 
170 	 0.000312 	 0.081175 
171 	 0.000309 	 0.081202 
172 	 0.000304 	 0.081221 
173 	 0.000301 	 0.081224 
174 	 0.000299 	 0.081243 
175 	 0.000298 	 0.081262 
176 	 0.000295 	 0.081262 
177 	 0.000293 	 0.081286 
178 	 0.000289 	 0.081266 
179 	 0.000286 	 0.081282 
180 	 0.000284 	 0.081303 
181 	 0.000282 	 0.081322 
182 	 0.000279 	 0.081331 
183 	 0.000278 	 0.081348 
184 	 0.000274 	 0.081378 
185 	 0.000270 	 0.081362 
186 	 0.000269 	 0.081379 
187 	 0.000266 	 0.081388 
188 	 0.000264 	 0.081414 
189 	 0.000262 	 0.081442 
190 	 0.000260 	 0.081477 
191 	 0.000257 	 0.081482 
192 	 0.000255 	 0.081510 
193 	 0.000253 	 0.081508 
194 	 0.000250 	 0.081510 
195 	 0.000249 	 0.081533 
196 	 0.000247 	 0.081551 
197 	 0.000246 	 0.081570 
198 	 0.000245 	 0.081584 
199 	 0.000243 	 0.081608 
200 	 0.000242 	 0.081625 
201 	 0.000240 	 0.081629 
202 	 0.000239 	 0.081644 
203 	 0.000237 	 0.081647 
204 	 0.000235 	 0.081667 
205 	 0.000232 	 0.081660 
206 	 0.000231 	 0.081675 
207 	 0.000230 	 0.081694 
208 	 0.000228 	 0.081710 
209 	 0.000227 	 0.081735 
210 	 0.000225 	 0.081742 
211 	 0.000223 	 0.081763 
212 	 0.000223 	 0.081775 
213 	 0.000221 	 0.081793 
214 	 0.000220 	 0.081812 
215 	 0.000219 	 0.081829 
216 	 0.000216 	 0.081826 
217 	 0.000215 	 0.081844 
218 	 0.000214 	 0.081855 
219 	 0.000212 	 0.081859 
220 	 0.000211 	 0.081858 
221 	 0.000209 	 0.081867 
222 	 0.000208 	 0.081881 
223 	 0.000207 	 0.081897 
224 	 0.000206 	 0.081913 
225 	 0.000205 	 0.081927 
226 	 0.000202 	 0.081917 
227 	 0.000201 	 0.081919 
228 	 0.000200 	 0.081930 
229 	 0.000199 	 0.081950 
230 	 0.000198 	 0.081964 
231 	 0.000196 	 0.081952 
232 	 0.000195 	 0.081967 
233 	 0.000193 	 0.081972 
234 	 0.000193 	 0.081984 
235 	 0.000191 	 0.081984 
236 	 0.000190 	 0.081984 
237 	 0.000189 	 0.081997 
238 	 0.000188 	 0.082013 
239 	 0.000187 	 0.082027 
240 	 0.000187 	 0.082038 
241 	 0.000186 	 0.082049 
242 	 0.000185 	 0.082057 
243 	 0.000184 	 0.082074 
244 	 0.000183 	 0.082064 
245 	 0.000181 	 0.082070 
246 	 0.000180 	 0.082086 
247 	 0.000179 	 0.082089 
248 	 0.000178 	 0.082102 
249 	 0.000178 	 0.082114 
250 	 0.000177 	 0.082126 
251 	 0.000176 	 0.082135 
252 	 0.000176 	 0.082142 
253 	 0.000174 	 0.082146 
254 	 0.000173 	 0.082138 
255 	 0.000172 	 0.082150 
256 	 0.000171 	 0.082142 
257 	 0.000169 	 0.082144 
258 	 0.000169 	 0.082157 
259 	 0.000168 	 0.082167 
260 	 0.000167 	 0.082167 
261 	 0.000167 	 0.082178 
262 	 0.000166 	 0.082195 
263 	 0.000165 	 0.082196 
264 	 0.000164 	 0.082200 
265 	 0.000163 	 0.082215 
266 	 0.000161 	 0.082218 
267 	 0.000160 	 0.082217 
268 	 0.000160 	 0.082231 
269 	 0.000159 	 0.082238 
270 	 0.000158 	 0.082250 
271 	 0.000157 	 0.082259 
272 	 0.000157 	 0.082274 
273 	 0.000156 	 0.082273 
274 	 0.000155 	 0.082276 
275 	 0.000154 	 0.082277 
276 	 0.000153 	 0.082286 
277 	 0.000153 	 0.082298 
278 	 0.000152 	 0.082308 
279 	 0.000152 	 0.082319 
280 	 0.000151 	 0.082321 
281 	 0.000150 	 0.082333 
282 	 0.000149 	 0.082334 
283 	 0.000149 	 0.082343 
284 	 0.000148 	 0.082352 
285 	 0.000148 	 0.082363 
286 	 0.000147 	 0.082375 
287 	 0.000146 	 0.082376 
288 	 0.000146 	 0.082388 
289 	 0.000145 	 0.082399 
290 	 0.000145 	 0.082411 
291 	 0.000144 	 0.082421 
292 	 0.000143 	 0.082424 
293 	 0.000142 	 0.082421 
294 	 0.000141 	 0.082422 
295 	 0.000141 	 0.082431 
296 	 0.000140 	 0.082441 
297 	 0.000140 	 0.082449 
298 	 0.000139 	 0.082454 
299 	 0.000138 	 0.082454 
300 	 0.000138 	 0.082467 
301 	 0.000137 	 0.082463 
302 	 0.000136 	 0.082472 
303 	 0.000135 	 0.082484 
304 	 0.000135 	 0.082492 
305 	 0.000135 	 0.082498 
306 	 0.000134 	 0.082494 
307 	 0.000133 	 0.082494 
308 	 0.000133 	 0.082501 
309 	 0.000132 	 0.082508 
310 	 0.000132 	 0.082516 
311 	 0.000131 	 0.082524 
312 	 0.000131 	 0.082533 
313 	 0.000130 	 0.082537 
314 	 0.000129 	 0.082542 
315 	 0.000129 	 0.082555 
316 	 0.000128 	 0.082556 
317 	 0.000128 	 0.082557 
318 	 0.000127 	 0.082566 
319 	 0.000127 	 0.082568 
320 	 0.000126 	 0.082577 
321 	 0.000125 	 0.082571 
322 	 0.000125 	 0.082578 
323 	 0.000125 	 0.082585 
324 	 0.000124 	 0.082592 
325 	 0.000124 	 0.082594 
326 	 0.000124 	 0.082605 
327 	 0.000123 	 0.082603 
328 	 0.000122 	 0.082604 
329 	 0.000122 	 0.082611 
330 	 0.000121 	 0.082622 
331 	 0.000121 	 0.082623 
332 	 0.000120 	 0.082631 
333 	 0.000120 	 0.082627 
334 	 0.000119 	 0.082633 
335 	 0.000119 	 0.082640 
336 	 0.000119 	 0.082649 
337 	 0.000118 	 0.082651 
338 	 0.000118 	 0.082658 
339 	 0.000117 	 0.082659 
340 	 0.000117 	 0.082659 
341 	 0.000116 	 0.082659 
342 	 0.000116 	 0.082653 
343 	 0.000115 	 0.082660 
344 	 0.000115 	 0.082668 
345 	 0.000115 	 0.082678 
346 	 0.000114 	 0.082687 
347 	 0.000114 	 0.082688 
348 	 0.000113 	 0.082689 
349 	 0.000113 	 0.082697 
350 	 0.000112 	 0.082699 
351 	 0.000112 	 0.082707 
352 	 0.000112 	 0.082714 
353 	 0.000111 	 0.082714 
354 	 0.000111 	 0.082721 
355 	 0.000111 	 0.082727 
356 	 0.000110 	 0.082729 
357 	 0.000110 	 0.082737 
358 	 0.000110 	 0.082743 
359 	 0.000109 	 0.082751 
360 	 0.000109 	 0.082758 
361 	 0.000109 	 0.082764 
362 	 0.000108 	 0.082772 
363 	 0.000108 	 0.082780 
364 	 0.000107 	 0.082776 
365 	 0.000107 	 0.082772 
366 	 0.000106 	 0.082769 
367 	 0.000106 	 0.082776 
368 	 0.000106 	 0.082777 
369 	 0.000105 	 0.082786 
370 	 0.000105 	 0.082793 
371 	 0.000105 	 0.082799 
372 	 0.000104 	 0.082806 
373 	 0.000104 	 0.082806 
374 	 0.000103 	 0.082809 
375 	 0.000103 	 0.082811 
376 	 0.000103 	 0.082817 
377 	 0.000102 	 0.082819 
378 	 0.000102 	 0.082827 
379 	 0.000102 	 0.082825 
380 	 0.000101 	 0.082828 
381 	 0.000101 	 0.082826 
382 	 0.000100 	 0.082831 
383 	 0.000100 	 0.082837 
384 	 0.000100 	 0.082842 
385 	 0.000099 	 0.082851 
386 	 0.000099 	 0.082849 
387 	 0.000098 	 0.082851 
388 	 0.000098 	 0.082859 
389 	 0.000098 	 0.082866 
390 	 0.000098 	 0.082876 
391 	 0.000097 	 0.082880 
392 	 0.000097 	 0.082878 
393 	 0.000097 	 0.082883 
394 	 0.000096 	 0.082887 
395 	 0.000096 	 0.082893 
396 	 0.000096 	 0.082895 
397 	 0.000095 	 0.082901 
398 	 0.000095 	 0.082903 
399 	 0.000094 	 0.082903 
400 	 0.000094 	 0.082905 
401 	 0.000094 	 0.082912 
402 	 0.000094 	 0.082917 
403 	 0.000093 	 0.082924 
404 	 0.000093 	 0.082932 
405 	 0.000093 	 0.082937 
406 	 0.000092 	 0.082941 
407 	 0.000092 	 0.082946 
408 	 0.000092 	 0.082953 
409 	 0.000092 	 0.082949 
410 	 0.000091 	 0.082949 
411 	 0.000091 	 0.082949 
412 	 0.000091 	 0.082955 
413 	 0.000090 	 0.082954 
414 	 0.000090 	 0.082955 
415 	 0.000090 	 0.082960 
416 	 0.000090 	 0.082964 
417 	 0.000089 	 0.082965 
418 	 0.000089 	 0.082969 
419 	 0.000089 	 0.082970 
420 	 0.000089 	 0.082975 
421 	 0.000088 	 0.082979 
422 	 0.000088 	 0.082984 
423 	 0.000088 	 0.082989 
424 	 0.000087 	 0.082992 
425 	 0.000087 	 0.082996 
426 	 0.000087 	 0.082998 
427 	 0.000087 	 0.083001 
428 	 0.000087 	 0.083004 
429 	 0.000086 	 0.083009 
430 	 0.000086 	 0.083013 
431 	 0.000086 	 0.083013 
432 	 0.000086 	 0.083018 
433 	 0.000085 	 0.083019 
434 	 0.000085 	 0.083020 
435 	 0.000085 	 0.083025 
436 	 0.000085 	 0.083026 
437 	 0.000084 	 0.083031 
438 	 0.000084 	 0.083036 
439 	 0.000084 	 0.083040 
440 	 0.000084 	 0.083040 
441 	 0.000084 	 0.083044 
442 	 0.000083 	 0.083051 
443 	 0.000083 	 0.083051 
444 	 0.000083 	 0.083057 
445 	 0.000083 	 0.083063 
446 	 0.000082 	 0.083060 
447 	 0.000082 	 0.083063 
448 	 0.000082 	 0.083069 
449 	 0.000082 	 0.083070 
450 	 0.000082 	 0.083075 
451 	 0.000081 	 0.083079 
452 	 0.000081 	 0.083085 
453 	 0.000081 	 0.083089 
454 	 0.000081 	 0.083093 
455 	 0.000081 	 0.083097 
456 	 0.000080 	 0.083101 
457 	 0.000080 	 0.083105 
458 	 0.000080 	 0.083111 
459 	 0.000080 	 0.083115 
460 	 0.000080 	 0.083118 
461 	 0.000080 	 0.083123 
462 	 0.000079 	 0.083127 
463 	 0.000079 	 0.083128 
464 	 0.000079 	 0.083132 
465 	 0.000079 	 0.083137 
466 	 0.000079 	 0.083140 
467 	 0.000078 	 0.083142 
468 	 0.000078 	 0.083147 
469 	 0.000078 	 0.083151 
470 	 0.000078 	 0.083155 
471 	 0.000078 	 0.083160 
472 	 0.000077 	 0.083158 
473 	 0.000077 	 0.083164 
474 	 0.000077 	 0.083161 
475 	 0.000077 	 0.083165 
476 	 0.000076 	 0.083162 
477 	 0.000076 	 0.083166 
478 	 0.000076 	 0.083170 
479 	 0.000076 	 0.083170 
480 	 0.000076 	 0.083171 
481 	 0.000075 	 0.083173 
482 	 0.000075 	 0.083177 
483 	 0.000075 	 0.083178 
484 	 0.000075 	 0.083181 
485 	 0.000075 	 0.083184 
486 	 0.000075 	 0.083188 
487 	 0.000074 	 0.083190 
488 	 0.000074 	 0.083194 
489 	 0.000074 	 0.083195 
490 	 0.000074 	 0.083200 
491 	 0.000074 	 0.083204 
492 	 0.000073 	 0.083200 
493 	 0.000073 	 0.083201 
494 	 0.000073 	 0.083204 
495 	 0.000073 	 0.083201 
496 	 0.000073 	 0.083204 
497 	 0.000073 	 0.083209 
498 	 0.000072 	 0.083213 
499 	 0.000072 	 0.083218 
500 	 0.000072 	 0.083223 
501 	 0.000072 	 0.083226 
502 	 0.000072 	 0.083228 
503 	 0.000072 	 0.083233 
504 	 0.000071 	 0.083229 
505 	 0.000071 	 0.083232 
506 	 0.000071 	 0.083235 
507 	 0.000071 	 0.083239 
508 	 0.000070 	 0.083243 
509 	 0.000070 	 0.083246 
510 	 0.000070 	 0.083250 
511 	 0.000070 	 0.083255 
512 	 0.000070 	 0.083256 
513 	 0.000070 	 0.083256 
514 	 0.000069 	 0.083257 
515 	 0.000069 	 0.083260 
516 	 0.000069 	 0.083264 
517 	 0.000069 	 0.083269 
518 	 0.000069 	 0.083273 
519 	 0.000069 	 0.083276 
520 	 0.000069 	 0.083274 
521 	 0.000069 	 0.083277 
522 	 0.000068 	 0.083279 
523 	 0.000068 	 0.083284 
524 	 0.000068 	 0.083287 
525 	 0.000068 	 0.083290 
526 	 0.000068 	 0.083293 
527 	 0.000068 	 0.083295 
528 	 0.000068 	 0.083300 
529 	 0.000067 	 0.083304 
530 	 0.000067 	 0.083307 
531 	 0.000067 	 0.083311 
532 	 0.000067 	 0.083315 
533 	 0.000067 	 0.083319 
534 	 0.000067 	 0.083322 
535 	 0.000067 	 0.083325 
536 	 0.000066 	 0.083329 
537 	 0.000066 	 0.083328 
538 	 0.000066 	 0.083329 
539 	 0.000066 	 0.083331 
540 	 0.000066 	 0.083331 
541 	 0.000066 	 0.083334 
542 	 0.000065 	 0.083339 
543 	 0.000065 	 0.083344 
544 	 0.000065 	 0.083348 
545 	 0.000065 	 0.083353 
546 	 0.000065 	 0.083355 
547 	 0.000065 	 0.083360 
548 	 0.000065 	 0.083363 
549 	 0.000064 	 0.083367 
550 	 0.000064 	 0.083363 
551 	 0.000064 	 0.083366 
552 	 0.000064 	 0.083368 
553 	 0.000064 	 0.083372 
554 	 0.000064 	 0.083372 
555 	 0.000063 	 0.083374 
556 	 0.000063 	 0.083377 
557 	 0.000063 	 0.083379 
558 	 0.000063 	 0.083378 
559 	 0.000063 	 0.083378 
560 	 0.000063 	 0.083381 
561 	 0.000063 	 0.083381 
562 	 0.000062 	 0.083385 
563 	 0.000062 	 0.083390 
564 	 0.000062 	 0.083390 
565 	 0.000062 	 0.083389 
566 	 0.000062 	 0.083392 
567 	 0.000062 	 0.083393 
568 	 0.000062 	 0.083395 
569 	 0.000061 	 0.083398 
570 	 0.000061 	 0.083400 
571 	 0.000061 	 0.083403 
572 	 0.000061 	 0.083406 
573 	 0.000061 	 0.083405 
574 	 0.000061 	 0.083405 
575 	 0.000061 	 0.083406 
576 	 0.000061 	 0.083405 
577 	 0.000060 	 0.083406 
578 	 0.000060 	 0.083409 
579 	 0.000060 	 0.083410 
580 	 0.000060 	 0.083408 
581 	 0.000060 	 0.083410 
582 	 0.000060 	 0.083409 
583 	 0.000059 	 0.083407 
584 	 0.000059 	 0.083408 
585 	 0.000059 	 0.083411 
586 	 0.000059 	 0.083412 
587 	 0.000059 	 0.083415 
588 	 0.000059 	 0.083416 
589 	 0.000059 	 0.083417 
590 	 0.000059 	 0.083420 
591 	 0.000059 	 0.083423 
592 	 0.000058 	 0.083425 
593 	 0.000058 	 0.083426 
594 	 0.000058 	 0.083426 
595 	 0.000058 	 0.083427 
596 	 0.000058 	 0.083431 
597 	 0.000058 	 0.083434 
598 	 0.000058 	 0.083437 
599 	 0.000058 	 0.083440 
600 	 0.000058 	 0.083442 
601 	 0.000057 	 0.083446 
602 	 0.000057 	 0.083449 
603 	 0.000057 	 0.083451 
604 	 0.000057 	 0.083453 
605 	 0.000057 	 0.083458 
606 	 0.000057 	 0.083459 
607 	 0.000057 	 0.083461 
608 	 0.000057 	 0.083465 
609 	 0.000057 	 0.083468 
610 	 0.000056 	 0.083469 
611 	 0.000056 	 0.083470 
612 	 0.000056 	 0.083472 
613 	 0.000056 	 0.083474 
614 	 0.000056 	 0.083477 
615 	 0.000056 	 0.083477 
616 	 0.000056 	 0.083481 
617 	 0.000056 	 0.083482 
618 	 0.000055 	 0.083481 
619 	 0.000055 	 0.083485 
620 	 0.000055 	 0.083489 
621 	 0.000055 	 0.083492 
622 	 0.000055 	 0.083494 
623 	 0.000055 	 0.083497 
624 	 0.000055 	 0.083499 
625 	 0.000055 	 0.083501 
626 	 0.000055 	 0.083504 
627 	 0.000055 	 0.083507 
628 	 0.000055 	 0.083507 
629 	 0.000054 	 0.083509 
630 	 0.000054 	 0.083513 
631 	 0.000054 	 0.083514 
632 	 0.000054 	 0.083517 
633 	 0.000054 	 0.083519 
634 	 0.000054 	 0.083518 
635 	 0.000054 	 0.083521 
636 	 0.000054 	 0.083522 
637 	 0.000054 	 0.083525 
638 	 0.000054 	 0.083527 
639 	 0.000053 	 0.083530 
640 	 0.000053 	 0.083532 
641 	 0.000053 	 0.083532 
642 	 0.000053 	 0.083533 
643 	 0.000053 	 0.083536 
644 	 0.000053 	 0.083536 
645 	 0.000053 	 0.083539 
646 	 0.000053 	 0.083541 
647 	 0.000053 	 0.083544 
648 	 0.000052 	 0.083541 
649 	 0.000052 	 0.083540 
650 	 0.000052 	 0.083543 
651 	 0.000052 	 0.083546 
652 	 0.000052 	 0.083546 
653 	 0.000052 	 0.083548 
654 	 0.000052 	 0.083550 
655 	 0.000052 	 0.083552 
656 	 0.000052 	 0.083552 
657 	 0.000052 	 0.083549 
658 	 0.000051 	 0.083552 
659 	 0.000051 	 0.083552 
660 	 0.000051 	 0.083554 
661 	 0.000051 	 0.083556 
662 	 0.000051 	 0.083559 
663 	 0.000051 	 0.083562 
664 	 0.000051 	 0.083563 
665 	 0.000051 	 0.083565 
666 	 0.000051 	 0.083567 
667 	 0.000051 	 0.083570 
668 	 0.000051 	 0.083572 
669 	 0.000051 	 0.083574 
670 	 0.000050 	 0.083573 
671 	 0.000050 	 0.083576 
672 	 0.000050 	 0.083579 
673 	 0.000050 	 0.083581 
674 	 0.000050 	 0.083583 
675 	 0.000050 	 0.083586 
676 	 0.000050 	 0.083591 
677 	 0.000050 	 0.083593 
678 	 0.000050 	 0.083594 
679 	 0.000050 	 0.083593 
680 	 0.000049 	 0.083593 
681 	 0.000049 	 0.083593 
682 	 0.000049 	 0.083596 
683 	 0.000049 	 0.083597 
684 	 0.000049 	 0.083599 
685 	 0.000049 	 0.083600 
686 	 0.000049 	 0.083602 
687 	 0.000049 	 0.083605 
688 	 0.000049 	 0.083609 
689 	 0.000049 	 0.083610 
690 	 0.000049 	 0.083612 
691 	 0.000049 	 0.083615 
692 	 0.000049 	 0.083617 
693 	 0.000049 	 0.083619 
694 	 0.000048 	 0.083621 
695 	 0.000048 	 0.083623 
696 	 0.000048 	 0.083625 
697 	 0.000048 	 0.083625 
698 	 0.000048 	 0.083628 
699 	 0.000048 	 0.083631 
700 	 0.000048 	 0.083633 
701 	 0.000048 	 0.083634 
702 	 0.000048 	 0.083635 
703 	 0.000048 	 0.083635 
704 	 0.000048 	 0.083636 
705 	 0.000048 	 0.083640 
706 	 0.000048 	 0.083642 
707 	 0.000047 	 0.083643 
708 	 0.000047 	 0.083646 
709 	 0.000047 	 0.083648 
710 	 0.000047 	 0.083650 
711 	 0.000047 	 0.083653 
712 	 0.000047 	 0.083654 
713 	 0.000047 	 0.083654 
714 	 0.000047 	 0.083656 
715 	 0.000047 	 0.083659 
716 	 0.000047 	 0.083657 
717 	 0.000047 	 0.083659 
718 	 0.000047 	 0.083661 
719 	 0.000047 	 0.083663 
720 	 0.000046 	 0.083665 
721 	 0.000046 	 0.083667 
722 	 0.000046 	 0.083669 
723 	 0.000046 	 0.083671 
724 	 0.000046 	 0.083673 
725 	 0.000046 	 0.083675 
726 	 0.000046 	 0.083675 
727 	 0.000046 	 0.083677 
728 	 0.000046 	 0.083677 
729 	 0.000046 	 0.083678 
730 	 0.000046 	 0.083681 
731 	 0.000046 	 0.083682 
732 	 0.000046 	 0.083685 
733 	 0.000046 	 0.083685 
734 	 0.000045 	 0.083684 
735 	 0.000045 	 0.083686 
736 	 0.000045 	 0.083688 
737 	 0.000045 	 0.083690 
738 	 0.000045 	 0.083691 
739 	 0.000045 	 0.083693 
740 	 0.000045 	 0.083696 
741 	 0.000045 	 0.083699 
742 	 0.000045 	 0.083701 
743 	 0.000045 	 0.083702 
744 	 0.000045 	 0.083703 
745 	 0.000045 	 0.083702 
746 	 0.000045 	 0.083704 
747 	 0.000045 	 0.083707 
748 	 0.000044 	 0.083709 
749 	 0.000044 	 0.083711 
750 	 0.000044 	 0.083714 
751 	 0.000044 	 0.083714 
752 	 0.000044 	 0.083715 
753 	 0.000044 	 0.083718 
754 	 0.000044 	 0.083718 
755 	 0.000044 	 0.083717 
756 	 0.000044 	 0.083720 
757 	 0.000044 	 0.083721 
758 	 0.000044 	 0.083722 
759 	 0.000044 	 0.083723 
760 	 0.000044 	 0.083725 
761 	 0.000044 	 0.083727 
762 	 0.000043 	 0.083728 
763 	 0.000043 	 0.083730 
764 	 0.000043 	 0.083731 
765 	 0.000043 	 0.083732 
766 	 0.000043 	 0.083733 
767 	 0.000043 	 0.083734 
768 	 0.000043 	 0.083735 
769 	 0.000043 	 0.083736 
770 	 0.000043 	 0.083738 
771 	 0.000043 	 0.083741 
772 	 0.000043 	 0.083742 
773 	 0.000043 	 0.083741 
774 	 0.000043 	 0.083743 
775 	 0.000043 	 0.083742 
776 	 0.000043 	 0.083744 
777 	 0.000042 	 0.083746 
778 	 0.000042 	 0.083749 
779 	 0.000042 	 0.083750 
780 	 0.000042 	 0.083754 
781 	 0.000042 	 0.083755 
782 	 0.000042 	 0.083758 
783 	 0.000042 	 0.083758 
784 	 0.000042 	 0.083758 
785 	 0.000042 	 0.083760 
786 	 0.000042 	 0.083762 
787 	 0.000042 	 0.083764 
788 	 0.000042 	 0.083766 
789 	 0.000042 	 0.083768 
790 	 0.000042 	 0.083770 
791 	 0.000042 	 0.083772 
792 	 0.000042 	 0.083774 
793 	 0.000042 	 0.083777 
794 	 0.000041 	 0.083778 
795 	 0.000041 	 0.083779 
796 	 0.000041 	 0.083780 
797 	 0.000041 	 0.083782 
798 	 0.000041 	 0.083782 
799 	 0.000041 	 0.083784 
800 	 0.000041 	 0.083786 
801 	 0.000041 	 0.083788 
802 	 0.000041 	 0.083787 
803 	 0.000041 	 0.083789 
804 	 0.000041 	 0.083791 
805 	 0.000041 	 0.083792 
806 	 0.000041 	 0.083794 
807 	 0.000041 	 0.083795 
808 	 0.000041 	 0.083798 
809 	 0.000041 	 0.083800 
810 	 0.000041 	 0.083802 
811 	 0.000040 	 0.083802 
812 	 0.000040 	 0.083804 
813 	 0.000040 	 0.083803 
814 	 0.000040 	 0.083805 
815 	 0.000040 	 0.083805 
816 	 0.000040 	 0.083805 
817 	 0.000040 	 0.083807 
818 	 0.000040 	 0.083808 
819 	 0.000040 	 0.083810 
820 	 0.000040 	 0.083811 
821 	 0.000040 	 0.083811 
822 	 0.000040 	 0.083813 
